timestamp,message
1757511352671,"INFO	2025-09-10T13:35:52,671	20020	org.apache.spark.storage.memory.MemoryStore	[dag-scheduler-event-loop]	60	Block broadcast_5_piece0 stored as bytes in memory (estimated size 83.0 KiB, actual size: 83.0 KiB, free 5.8 GiB)
"
1757511352672,"INFO	2025-09-10T13:35:52,672	20021	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_5_piece0 in memory on 172.39.49.172:37387 (size: 83.0 KiB, free: 5.8 GiB)
"
1757511352674,"INFO	2025-09-10T13:35:52,674	20023	org.apache.spark.SparkContext	[dag-scheduler-event-loop]	60	Created broadcast 5 from broadcast at DAGScheduler.scala:1664
"
1757511352699,"INFO	2025-09-10T13:35:52,698	20047	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Submitting 1 missing tasks from ResultStage 0 (MapPartitionsRDD[27] at filter at DynamicFrame.scala:165) (first 15 tasks are for partitions Vector(0))
"
1757511352701,"INFO	2025-09-10T13:35:52,700	20049	org.apache.spark.scheduler.TaskSchedulerImpl	[dag-scheduler-event-loop]	60	Adding task set 0.0 with 1 tasks resource profile 0
"
1757511352735,"INFO	2025-09-10T13:35:52,735	20084	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 0.0 in stage 0.0 (TID 0) (172.36.232.66, executor 2, partition 0, ANY, 9866 bytes) 
"
1757511353018,"INFO	2025-09-10T13:35:53,018	20367	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_5_piece0 in memory on 172.36.232.66:46411 (size: 83.0 KiB, free: 5.8 GiB)
"
1757511354324,"INFO	2025-09-10T13:35:54,324	21673	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_2_piece0 in memory on 172.36.232.66:46411 (size: 41.8 KiB, free: 5.8 GiB)
"
1757511365819,"INFO	2025-09-10T13:36:05,818	33167	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-0]	60	Finished task 0.0 in stage 0.0 (TID 0) in 13098 ms on 172.36.232.66 (executor 2) (1/1)
"
1757511365821,"INFO	2025-09-10T13:36:05,821	33170	org.apache.spark.scheduler.TaskSchedulerImpl	[task-result-getter-0]	60	Removed TaskSet 0.0, whose tasks have all completed, from pool 
"
1757511365825,"INFO	2025-09-10T13:36:05,825	33174	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	ResultStage 0 (runJob at GlueParquetHadoopWriter.scala:176) finished in 13.195 s
"
1757511365835,"INFO	2025-09-10T13:36:05,835	33184	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Job 0 is finished. Cancelling potential speculative or zombie tasks for this job
"
1757511365836,"INFO	2025-09-10T13:36:05,836	33185	org.apache.spark.scheduler.TaskSchedulerImpl	[dag-scheduler-event-loop]	60	Killing all running tasks in stage 0: Stage finished
"
1757511365839,"INFO	2025-09-10T13:36:05,838	33187	org.apache.spark.scheduler.DAGScheduler	[Thread-10]	60	Job 0 finished: runJob at GlueParquetHadoopWriter.scala:176, took 13.296707 s
"
1757511365842,"INFO	2025-09-10T13:36:05,842	33191	com.amazonaws.services.glue.sinks.HadoopDataSink	[Thread-10]	265	enableUpdateCatalog = false
"
1757511365843,"INFO	2025-09-10T13:36:05,842	33191	com.amazonaws.services.glue.sinks.HadoopDataSink	[Thread-10]	266	partitionKeys is empty - true
"
1757511365844,"INFO	2025-09-10T13:36:05,843	33192	com.amazonaws.services.glue.sinks.HadoopDataSink	[Thread-10]	267	nameSpace: , table: 
"
1757511365846,"TRACE	2025-09-10T13:36:05,846	33195	com.amazonaws.services.glue.DynamicFrame	[Thread-10]	286	DynamicFrame - create
"
1757511365849,"INFO	2025-09-10T13:36:05,848	33197	com.amazonaws.services.glue.GlueContext	[Thread-10]	917	Glue secret manager integration: secretId is not provided.
"
1757511365850,"TRACE	2025-09-10T13:36:05,849	33198	com.amazonaws.services.glue.GlueContext	[Thread-10]	1116	datasink_s3 is used.
"
1757511365851,"INFO	2025-09-10T13:36:05,851	33200	com.amazonaws.services.glue.GlueContext	[Thread-10]	1170	The DataSink in action for the given format/connectionType (s3) is com.amazonaws.services.glue.sinks.HadoopDataSink
"
1757511365889,"INFO	2025-09-10T13:36:05,889	33238	com.amazonaws.services.glue.writers.AvroWriterUtil.AvroRecordBuilderUtil$	[Thread-10]	246	Creating default Avro record builder for version 1.7.
"
1757511365905,"INFO	2025-09-10T13:36:05,904	33253	org.apache.spark.storage.memory.MemoryStore	[Thread-10]	60	Block broadcast_6 stored as values in memory (estimated size 24.0 B, free 5.8 GiB)
"
1757511365907,"INFO	2025-09-10T13:36:05,907	33256	org.apache.spark.storage.memory.MemoryStore	[Thread-10]	60	Block broadcast_6_piece0 stored as bytes in memory (estimated size 89.0 B, actual size: 89.0 B, free 5.8 GiB)
"
1757511365908,"INFO	2025-09-10T13:36:05,907	33256	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_6_piece0 in memory on 172.39.49.172:37387 (size: 89.0 B, free: 5.8 GiB)
"
1757511365910,"INFO	2025-09-10T13:36:05,909	33258	org.apache.spark.SparkContext	[Thread-10]	60	Created broadcast 6 from broadcast at HadoopDataSink.scala:207
"
1757511365911,"INFO	2025-09-10T13:36:05,911	33260	org.apache.spark.storage.memory.MemoryStore	[Thread-10]	60	Block broadcast_7 stored as values in memory (estimated size 88.0 B, free 5.8 GiB)
"
1757511365913,"INFO	2025-09-10T13:36:05,912	33261	org.apache.spark.storage.memory.MemoryStore	[Thread-10]	60	Block broadcast_7_piece0 stored as bytes in memory (estimated size 315.0 B, actual size: 315.0 B, free 5.8 GiB)
"
1757511365914,"INFO	2025-09-10T13:36:05,914	33263	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_7_piece0 in memory on 172.39.49.172:37387 (size: 315.0 B, free: 5.8 GiB)
"
1757511365986,"INFO	2025-09-10T13:36:05,915	33264	org.apache.spark.SparkContext	[Thread-10]	60	Created broadcast 7 from broadcast at HadoopDataSink.scala:213
"
1757511365986,"INFO	2025-09-10T13:36:05,938	33287	org.apache.spark.SparkContext	[Thread-10]	60	Starting job: runJob at HadoopWriters.scala:129
"
1757511365986,"INFO	2025-09-10T13:36:05,940	33289	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Got job 1 (runJob at HadoopWriters.scala:129) with 1 output partitions
"
1757511365986,"INFO	2025-09-10T13:36:05,942	33291	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Final stage: ResultStage 1 (runJob at HadoopWriters.scala:129)
"
1757511365986,"INFO	2025-09-10T13:36:05,943	33292	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Parents of final stage: List()
"
1757511365986,"INFO	2025-09-10T13:36:05,943	33292	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Missing parents: List()
"
1757511365986,"INFO	2025-09-10T13:36:05,944	33293	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Submitting ResultStage 1 (MapPartitionsRDD[29] at filter at DynamicFrame.scala:165), which has no missing parents
"
1757511365987,"INFO	2025-09-10T13:36:05,980	33329	org.apache.spark.storage.memory.MemoryStore	[dag-scheduler-event-loop]	60	Block broadcast_8 stored as values in memory (estimated size 225.7 KiB, free 5.8 GiB)
"
1757511365987,"INFO	2025-09-10T13:36:05,985	33334	org.apache.spark.storage.memory.MemoryStore	[dag-scheduler-event-loop]	60	Block broadcast_8_piece0 stored as bytes in memory (estimated size 83.1 KiB, actual size: 83.1 KiB, free 5.8 GiB)
"
1757511365987,"INFO	2025-09-10T13:36:05,986	33335	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_8_piece0 in memory on 172.39.49.172:37387 (size: 83.1 KiB, free: 5.8 GiB)
"
1757511365989,"INFO	2025-09-10T13:36:05,989	33338	org.apache.spark.SparkContext	[dag-scheduler-event-loop]	60	Created broadcast 8 from broadcast at DAGScheduler.scala:1664
"
1757511365991,"INFO	2025-09-10T13:36:05,991	33340	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Submitting 1 missing tasks from ResultStage 1 (MapPartitionsRDD[29] at filter at DynamicFrame.scala:165) (first 15 tasks are for partitions Vector(0))
"
1757511365992,"INFO	2025-09-10T13:36:05,992	33341	org.apache.spark.scheduler.TaskSchedulerImpl	[dag-scheduler-event-loop]	60	Adding task set 1.0 with 1 tasks resource profile 0
"
1757511365994,"INFO	2025-09-10T13:36:05,994	33343	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 0.0 in stage 1.0 (TID 1) (172.34.197.149, executor 3, partition 0, ANY, 9866 bytes) 
"
1757511366316,"INFO	2025-09-10T13:36:06,315	33664	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_8_piece0 in memory on 172.34.197.149:46121 (size: 83.1 KiB, free: 5.8 GiB)
"
1757511366812,"INFO	2025-09-10T13:36:06,811	34160	com.amazonaws.services.glue.LogPusher	[pool-6-thread-1]	60	uploading file:///var/log/spark/apps to s3://aws-glue-assets-718465053629-us-east-1/sparkHistoryLogs/
"
1757511367181,"INFO	2025-09-10T13:36:07,180	34529	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_3_piece0 on 172.39.49.172:37387 in memory (size: 89.0 B, free: 5.8 GiB)
"
1757511367226,"INFO	2025-09-10T13:36:07,225	34574	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_5_piece0 on 172.39.49.172:37387 in memory (size: 83.0 KiB, free: 5.8 GiB)
"
1757511367229,"INFO	2025-09-10T13:36:07,229	34578	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_5_piece0 on 172.36.232.66:46411 in memory (size: 83.0 KiB, free: 5.8 GiB)
"
1757511367234,"INFO	2025-09-10T13:36:07,234	34583	com.amazon.ws.emr.hadoop.fs.s3n.MultipartUploadOutputStream	[pool-6-thread-1]	429	close closed:false s3://aws-glue-assets-718465053629-us-east-1/sparkHistoryLogs/jr_abeec7a629dbdd0b2a85341d68fc44240c90423c19d39a89788cb1e38c7c826d.inprogress
"
1757511367243,"INFO	2025-09-10T13:36:07,243	34592	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_4_piece0 on 172.39.49.172:37387 in memory (size: 315.0 B, free: 5.8 GiB)
"
1757511367590,"INFO	2025-09-10T13:36:07,589	34938	com.amazon.ws.emr.hadoop.fs.s3n.MultipartUploadOutputStream	[pool-6-thread-1]	429	close closed:false s3://aws-glue-assets-718465053629-us-east-1/sparkHistoryLogs/spark-application-1757511341101.inprogress
"
1757511368240,"INFO	2025-09-10T13:36:08,240	35589	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_2_piece0 in memory on 172.34.197.149:46121 (size: 41.8 KiB, free: 5.8 GiB)
"
1757511372448,"ERROR	2025-09-10T13:36:12,442	39791	org.apache.spark.metrics.sink.GlueCloudWatchReporter	[metrics-coda-hale-metrics-cloud-watch-reporter-1-thread-1]	346	Error reporting metrics to CloudWatch. The data in this CloudWatch API request may have been discarded, did not make it to CloudWatch. 
java.util.concurrent.ExecutionException: software.amazon.awssdk.services.cloudwatch.model.CloudWatchException: User: arn:aws:sts::718465053629:assumed-role/aws-glue-notebook/GlueJobRunnerSession is not authorized to perform: cloudwatch:PutMetricData because no identity-based policy allows the cloudwatch:PutMetricData action (Service: CloudWatch, Status Code: 403, Request ID: 374b0407-9d74-4b6a-9058-cc94579d2e47)
	at java.util.concurrent.CompletableFuture.reportGet(CompletableFuture.java:396) ~[?:?]
	at java.util.concurrent.CompletableFuture.get(CompletableFuture.java:2073) ~[?:?]
	at org.apache.spark.metrics.sink.GlueCloudWatchReporter.report(GlueCloudWatchReporter.java:344) ~[GySDIM-aws-glue-di-package-5.0.708.jar:5.3.0]
	at com.codahale.metrics.ScheduledReporter.report(ScheduledReporter.java:277) ~[metrics-core-4.2.19.jar:4.2.19]
	at com.codahale.metrics.ScheduledReporter.lambda$start$0(ScheduledReporter.java:206) ~[metrics-core-4.2.19.jar:4.2.19]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.runAndReset(FutureTask.java:305) [?:?]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:305) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: software.amazon.awssdk.services.cloudwatch.model.CloudWatchException: User: arn:aws:sts::718465053629:assumed-role/aws-glue-notebook/GlueJobRunnerSession is not authorized to perform: cloudwatch:PutMetricData because no identity-based policy allows the cloudwatch:PutMetricData action (Service: CloudWatch, Status Code: 403, Request ID: 374b0407-9d74-4b6a-9058-cc94579d2e47)
	at software.amazon.awssdk.services.cloudwatch.model.CloudWatchException$BuilderImpl.build(CloudWatchException.java:104) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.services.cloudwatch.model.CloudWatchException$BuilderImpl.build(CloudWatchException.java:58) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.protocols.query.internal.unmarshall.AwsXmlErrorUnmarshaller.unmarshall(AwsXmlErrorUnmarshaller.java:98) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.protocols.query.unmarshall.AwsXmlErrorProtocolUnmarshaller.handle(AwsXmlErrorProtocolUnmarshaller.java:102) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.protocols.query.unmarshall.AwsXmlErrorProtocolUnmarshaller.handle(AwsXmlErrorProtocolUnmarshaller.java:82) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.http.MetricCollectingHttpResponseHandler.lambda$handle$0(MetricCollectingHttpResponseHandler.java:52) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.internal.util.MetricUtils.measureDurationUnsafe(MetricUtils.java:102) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.internal.util.MetricUtils.measureDurationUnsafe(MetricUtils.java:95) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.http.MetricCollectingHttpResponseHandler.handle(MetricCollectingHttpResponseHandler.java:52) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.internal.http.async.AsyncResponseHandler.lambda$prepare$0(AsyncResponseHandler.java:92) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at java.util.concurrent.CompletableFuture$UniCompose.tryFire(CompletableFuture.java:1150) ~[?:?]
	at java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:510) ~[?:?]
	at java.util.concurrent.CompletableFuture.complete(CompletableFuture.java:2147) ~[?:?]
	at software.amazon.awssdk.core.internal.http.async.AsyncResponseHandler$BaosSubscriber.onComplete(AsyncResponseHandler.java:135) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.internal.metrics.BytesReadTrackingPublisher$BytesReadTracker.onComplete(BytesReadTrackingPublisher.java:74) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.ResponseHandler$DataCountingPublisher$1.onComplete(ResponseHandler.java:519) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.ResponseHandler.runAndLogError(ResponseHandler.java:254) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.ResponseHandler.access$600(ResponseHandler.java:77) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.ResponseHandler$PublisherAdapter$1.onComplete(ResponseHandler.java:375) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher.publishMessage(HandlerPublisher.java:402) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher.flushBuffer(HandlerPublisher.java:338) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher.receivedDemand(HandlerPublisher.java:291) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher.access$200(HandlerPublisher.java:61) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher$ChannelSubscription$1.run(HandlerPublisher.java:495) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.concurrent.AbstractEventExecutor.runTask(AbstractEventExecutor.java:173) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java:166) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:472) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:566) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	... 1 more
"
1757511383443,"INFO	2025-09-10T13:36:23,443	50792	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-1]	60	Finished task 0.0 in stage 1.0 (TID 1) in 17450 ms on 172.34.197.149 (executor 3) (1/1)
"
1757511383444,"INFO	2025-09-10T13:36:23,443	50792	org.apache.spark.scheduler.TaskSchedulerImpl	[task-result-getter-1]	60	Removed TaskSet 1.0, whose tasks have all completed, from pool 
"
1757511383445,"INFO	2025-09-10T13:36:23,444	50793	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	ResultStage 1 (runJob at HadoopWriters.scala:129) finished in 17.490 s
"
1757511383445,"INFO	2025-09-10T13:36:23,445	50794	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Job 1 is finished. Cancelling potential speculative or zombie tasks for this job
"
1757511383445,"INFO	2025-09-10T13:36:23,445	50794	org.apache.spark.scheduler.TaskSchedulerImpl	[dag-scheduler-event-loop]	60	Killing all running tasks in stage 1: Stage finished
"
1757511383447,"INFO	2025-09-10T13:36:23,446	50795	org.apache.spark.scheduler.DAGScheduler	[Thread-10]	60	Job 1 finished: runJob at HadoopWriters.scala:129, took 17.508275 s
"
1757511383447,"INFO	2025-09-10T13:36:23,447	50796	com.amazonaws.services.glue.sinks.HadoopDataSink	[Thread-10]	265	enableUpdateCatalog = false
"
