timestamp,message
1757511383447,"INFO	2025-09-10T13:36:23,447	50796	com.amazonaws.services.glue.sinks.HadoopDataSink	[Thread-10]	266	partitionKeys is empty - true
"
1757511383448,"INFO	2025-09-10T13:36:23,447	50796	com.amazonaws.services.glue.sinks.HadoopDataSink	[Thread-10]	267	nameSpace: , table: 
"
1757511383449,"TRACE	2025-09-10T13:36:23,448	50797	com.amazonaws.services.glue.DynamicFrame	[Thread-10]	286	DynamicFrame - create
"
1757511383502,"INFO	2025-09-10T13:36:23,502	50851	com.amazonaws.services.glue.ProcessLauncher	[main]	60	postprocessing
"
1757511383502,"INFO	2025-09-10T13:36:23,502	50851	com.amazonaws.services.glue.ProcessLauncher	[main]	661	Enhance failure reason and emit cloudwatch error metrics.
"
1757511383504,"DEBUG	2025-09-10T13:36:23,503	50852	com.amazonaws.services.glue.ProcessLauncher	[main]	666	Original failureReason: 
"
1757511383504,"DEBUG	2025-09-10T13:36:23,504	50853	com.amazonaws.services.glue.ProcessLauncher	[main]	667	exceptionErrorMessage is: 
"
1757511383521,"INFO	2025-09-10T13:36:23,521	50870	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	34	Emit job error metrics
"
1757511383602,"INFO	2025-09-10T13:36:23,602	50951	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	47	Failed to emit error metric data: User: arn:aws:sts::718465053629:assumed-role/aws-glue-notebook/GlueJobRunnerSession is not authorized to perform: cloudwatch:PutMetricData because no identity-based policy allows the cloudwatch:PutMetricData action (Service: CloudWatch, Status Code: 403, Request ID: 5ae7528c-4e9e-49ea-b415-97e92f2330a1)
"
1757511383603,"INFO	2025-09-10T13:36:23,602	50951	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	48	Retry attempt 1/3
"
1757511386740,"INFO	2025-09-10T13:36:26,740	54089	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_6_piece0 on 172.39.49.172:37387 in memory (size: 89.0 B, free: 5.8 GiB)
"
1757511386746,"INFO	2025-09-10T13:36:26,746	54095	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_8_piece0 on 172.39.49.172:37387 in memory (size: 83.1 KiB, free: 5.8 GiB)
"
1757511386752,"INFO	2025-09-10T13:36:26,752	54101	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_8_piece0 on 172.34.197.149:46121 in memory (size: 83.1 KiB, free: 5.8 GiB)
"
1757511386764,"INFO	2025-09-10T13:36:26,764	54113	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_7_piece0 on 172.39.49.172:37387 in memory (size: 315.0 B, free: 5.8 GiB)
"
1757511386780,"INFO	2025-09-10T13:36:26,779	54128	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_2_piece0 on 172.39.49.172:37387 in memory (size: 41.8 KiB, free: 5.8 GiB)
"
1757511386781,"INFO	2025-09-10T13:36:26,780	54129	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_2_piece0 on 172.36.232.66:46411 in memory (size: 41.8 KiB, free: 5.8 GiB)
"
1757511386784,"INFO	2025-09-10T13:36:26,783	54132	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Removed broadcast_2_piece0 on 172.34.197.149:46121 in memory (size: 41.8 KiB, free: 5.8 GiB)
"
1757511387572,"INFO	2025-09-10T13:36:27,571	54920	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	34	Emit job error metrics
"
1757511387582,"INFO	2025-09-10T13:36:27,581	54930	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	47	Failed to emit error metric data: User: arn:aws:sts::718465053629:assumed-role/aws-glue-notebook/GlueJobRunnerSession is not authorized to perform: cloudwatch:PutMetricData because no identity-based policy allows the cloudwatch:PutMetricData action (Service: CloudWatch, Status Code: 403, Request ID: 27602b0e-aa57-4dd1-a63e-0b66695f4fca)
"
1757511387582,"INFO	2025-09-10T13:36:27,582	54931	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	48	Retry attempt 2/3
"
1757511391521,"INFO	2025-09-10T13:36:31,521	58870	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	34	Emit job error metrics
"
1757511391532,"INFO	2025-09-10T13:36:31,531	58880	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	47	Failed to emit error metric data: User: arn:aws:sts::718465053629:assumed-role/aws-glue-notebook/GlueJobRunnerSession is not authorized to perform: cloudwatch:PutMetricData because no identity-based policy allows the cloudwatch:PutMetricData action (Service: CloudWatch, Status Code: 403, Request ID: 03b585d5-f354-4e1c-b1bc-bbb47161f725)
"
1757511391532,"INFO	2025-09-10T13:36:31,532	58881	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	48	Retry attempt 3/3
"
1757511391532,"WARN	2025-09-10T13:36:31,532	58881	com.amazonaws.services.glue.CloudWatchMetricsEmitter	[main]	52	Max retries reached. Unable to emit error metric data.
"
1757511391538,"INFO	2025-09-10T13:36:31,538	58887	com.amazonaws.services.glue.LogPusher	[main]	60	stopping
"
1757511391541,"INFO	2025-09-10T13:36:31,541	58890	org.apache.spark.SparkContext	[shutdown-hook-0]	60	Invoking stop() from shutdown hook
"
1757511391541,"INFO	2025-09-10T13:36:31,541	58890	org.apache.spark.SparkContext	[shutdown-hook-0]	60	SparkContext is stopping with exitCode 0.
"
1757511391545,"INFO	2025-09-10T13:36:31,545	58894	com.amazonaws.services.glueexceptionanalysis.EventLogFileWriter	[spark-listener-group-shared]	70	Logs, events processed and insights are written to file /tmp/glue-exception-analysis-logs/spark-application-1757511341101
"
1757511391547,"INFO	2025-09-10T13:36:31,546	58895	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[shutdown-hook-0]	60	Stopping JES Scheduler Backend.
"
1757511391548,"INFO	2025-09-10T13:36:31,547	58896	glue.ch.cern.sparkmeasure.FlightRecorderStageMetrics	[spark-listener-group-shared]	43	Spark application ended, timestamp = 1757511391542
"
1757511391548,"WARN	2025-09-10T13:36:31,548	58897	glue.ch.cern.sparkmeasure.FlightRecorderStageMetrics	[spark-listener-group-shared]	57	Writing Stage Metrics data serialized as json to /tmp/stageMetrics_flightRecorder
"
1757511391548,"INFO	2025-09-10T13:36:31,548	58897	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[shutdown-hook-0]	60	Shutting down all executors
"
1757511391549,"INFO	2025-09-10T13:36:31,548	58897	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend$JESAsSchedulerBackendEndpoint	[dispatcher-CoarseGrainedScheduler]	60	Asking each executor to shut down
"
1757511391649,"INFO	2025-09-10T13:36:31,649	58998	glue.ch.cern.sparkmeasure.FlightRecorderTaskMetrics	[spark-listener-group-shared]	102	Spark application ended, timestamp = 1757511391542
"
1757511391658,"INFO	2025-09-10T13:36:31,657	59006	glue.ch.cern.sparkmeasure.FlightRecorderTaskMetrics	[spark-listener-group-shared]	116	Writing Task Metrics data serialized as json to /tmp/taskMetrics_flightRecorder
"
1757511391737,"INFO	2025-09-10T13:36:31,737	59086	org.apache.spark.MapOutputTrackerMasterEndpoint	[dispatcher-event-loop-3]	60	MapOutputTrackerMasterEndpoint stopped!
"
1757511391752,"INFO	2025-09-10T13:36:31,751	59100	org.apache.spark.storage.memory.MemoryStore	[shutdown-hook-0]	60	MemoryStore cleared
"
1757511391753,"INFO	2025-09-10T13:36:31,753	59102	org.apache.spark.storage.BlockManager	[shutdown-hook-0]	60	BlockManager stopped
"
1757511391759,"INFO	2025-09-10T13:36:31,759	59108	org.apache.spark.storage.BlockManagerMaster	[shutdown-hook-0]	60	BlockManagerMaster stopped
"
1757511391825,"ERROR	2025-09-10T13:36:31,823	59172	org.apache.spark.metrics.sink.GlueCloudWatchReporter	[shutdown-hook-0]	346	Error reporting metrics to CloudWatch. The data in this CloudWatch API request may have been discarded, did not make it to CloudWatch. 
java.util.concurrent.ExecutionException: software.amazon.awssdk.services.cloudwatch.model.CloudWatchException: User: arn:aws:sts::718465053629:assumed-role/aws-glue-notebook/GlueJobRunnerSession is not authorized to perform: cloudwatch:PutMetricData because no identity-based policy allows the cloudwatch:PutMetricData action (Service: CloudWatch, Status Code: 403, Request ID: 43712ea4-a909-41fb-8a43-da195ba8ab0b)
	at java.util.concurrent.CompletableFuture.reportGet(CompletableFuture.java:396) ~[?:?]
	at java.util.concurrent.CompletableFuture.get(CompletableFuture.java:2073) ~[?:?]
	at org.apache.spark.metrics.sink.GlueCloudWatchReporter.report(GlueCloudWatchReporter.java:344) ~[GySDIM-aws-glue-di-package-5.0.708.jar:5.3.0]
	at com.codahale.metrics.ScheduledReporter.report(ScheduledReporter.java:277) ~[metrics-core-4.2.19.jar:4.2.19]
	at com.codahale.metrics.ScheduledReporter.stop(ScheduledReporter.java:224) ~[metrics-core-4.2.19.jar:4.2.19]
	at org.apache.spark.metrics.sink.GlueCloudWatchReporter.stop(GlueCloudWatchReporter.java:363) ~[GySDIM-aws-glue-di-package-5.0.708.jar:5.3.0]
	at org.apache.spark.metrics.sink.GlueCloudwatchSink.stop(GlueCloudwatchSink.scala:141) ~[EMRGlueBootstrap-5.3.0-jar-with-dependencies.jar:5.3.0]
	at org.apache.spark.metrics.MetricsSystem.$anonfun$stop$1(MetricsSystem.scala:109) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.metrics.MetricsSystem.$anonfun$stop$1$adapted(MetricsSystem.scala:109) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at scala.collection.mutable.ResizableArray.foreach(ResizableArray.scala:62) ~[scala-library-2.12.18.jar:?]
	at scala.collection.mutable.ResizableArray.foreach$(ResizableArray.scala:55) ~[scala-library-2.12.18.jar:?]
	at scala.collection.mutable.ArrayBuffer.foreach(ArrayBuffer.scala:49) ~[scala-library-2.12.18.jar:?]
	at org.apache.spark.metrics.MetricsSystem.stop(MetricsSystem.scala:109) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.SparkEnv.stop(SparkEnv.scala:122) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.SparkContext.$anonfun$stop$25(SparkContext.scala:2411) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.util.Utils$.tryLogNonFatalError(Utils.scala:1377) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.SparkContext.stop(SparkContext.scala:2411) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.SparkContext.stop(SparkContext.scala:2317) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.SparkContext.$anonfun$new$35(SparkContext.scala:731) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.util.SparkShutdownHook.run(ShutdownHookManager.scala:214) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$2(ShutdownHookManager.scala:188) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.java:23) ~[scala-library-2.12.18.jar:?]
	at org.apache.spark.util.Utils$.logUncaughtExceptions(Utils.scala:1978) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$1(ShutdownHookManager.scala:188) ~[spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.java:23) [scala-library-2.12.18.jar:?]
	at scala.util.Try$.apply(Try.scala:213) [scala-library-2.12.18.jar:?]
	at org.apache.spark.util.SparkShutdownHookManager.runAll(ShutdownHookManager.scala:188) [spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at org.apache.spark.util.SparkShutdownHookManager$$anon$2.run(ShutdownHookManager.scala:178) [spark-core_2.12-3.5.4-amzn-0.jar:3.5.4-amzn-0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: software.amazon.awssdk.services.cloudwatch.model.CloudWatchException: User: arn:aws:sts::718465053629:assumed-role/aws-glue-notebook/GlueJobRunnerSession is not authorized to perform: cloudwatch:PutMetricData because no identity-based policy allows the cloudwatch:PutMetricData action (Service: CloudWatch, Status Code: 403, Request ID: 43712ea4-a909-41fb-8a43-da195ba8ab0b)
	at software.amazon.awssdk.services.cloudwatch.model.CloudWatchException$BuilderImpl.build(CloudWatchException.java:104) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.services.cloudwatch.model.CloudWatchException$BuilderImpl.build(CloudWatchException.java:58) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.protocols.query.internal.unmarshall.AwsXmlErrorUnmarshaller.unmarshall(AwsXmlErrorUnmarshaller.java:98) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.protocols.query.unmarshall.AwsXmlErrorProtocolUnmarshaller.handle(AwsXmlErrorProtocolUnmarshaller.java:102) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.protocols.query.unmarshall.AwsXmlErrorProtocolUnmarshaller.handle(AwsXmlErrorProtocolUnmarshaller.java:82) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.http.MetricCollectingHttpResponseHandler.lambda$handle$0(MetricCollectingHttpResponseHandler.java:52) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.internal.util.MetricUtils.measureDurationUnsafe(MetricUtils.java:102) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.internal.util.MetricUtils.measureDurationUnsafe(MetricUtils.java:95) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.http.MetricCollectingHttpResponseHandler.handle(MetricCollectingHttpResponseHandler.java:52) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.internal.http.async.AsyncResponseHandler.lambda$prepare$0(AsyncResponseHandler.java:92) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at java.util.concurrent.CompletableFuture$UniCompose.tryFire(CompletableFuture.java:1150) ~[?:?]
	at java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:510) ~[?:?]
	at java.util.concurrent.CompletableFuture.complete(CompletableFuture.java:2147) ~[?:?]
	at software.amazon.awssdk.core.internal.http.async.AsyncResponseHandler$BaosSubscriber.onComplete(AsyncResponseHandler.java:135) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.core.internal.metrics.BytesReadTrackingPublisher$BytesReadTracker.onComplete(BytesReadTrackingPublisher.java:74) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.ResponseHandler$DataCountingPublisher$1.onComplete(ResponseHandler.java:519) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.ResponseHandler.runAndLogError(ResponseHandler.java:254) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.ResponseHandler.access$600(ResponseHandler.java:77) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.ResponseHandler$PublisherAdapter$1.onComplete(ResponseHandler.java:375) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher.publishMessage(HandlerPublisher.java:402) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher.flushBuffer(HandlerPublisher.java:338) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher.receivedDemand(HandlerPublisher.java:291) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher.access$200(HandlerPublisher.java:61) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.http.nio.netty.internal.nrs.HandlerPublisher$ChannelSubscription$1.run(HandlerPublisher.java:495) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.concurrent.AbstractEventExecutor.runTask(AbstractEventExecutor.java:173) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java:166) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:472) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:566) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	at software.amazon.awssdk.thirdparty.io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74) ~[aws-sdk-java-bundle-2.29.52.jar:?]
	... 1 more
"
1757511391857,"INFO	2025-09-10T13:36:31,857	59206	org.apache.spark.scheduler.OutputCommitCoordinator$OutputCommitCoordinatorEndpoint	[dispatcher-event-loop-3]	60	OutputCommitCoordinator stopped!
"
1757511391909,"INFO	2025-09-10T13:36:31,908	59257	org.apache.spark.SparkContext	[shutdown-hook-0]	60	Successfully stopped SparkContext
"
1757511391910,"INFO	2025-09-10T13:36:31,910	59259	com.amazonaws.services.glue.LogPusher	[shutdown-hook-0]	60	uploading file:///var/log/spark/apps to s3://aws-glue-assets-718465053629-us-east-1/sparkHistoryLogs/
"
1757511391988,"INFO	2025-09-10T13:36:31,987	59336	com.amazon.ws.emr.hadoop.fs.s3n.MultipartUploadOutputStream	[shutdown-hook-0]	429	close closed:false s3://aws-glue-assets-718465053629-us-east-1/sparkHistoryLogs/jr_abeec7a629dbdd0b2a85341d68fc44240c90423c19d39a89788cb1e38c7c826d
"
1757511392086,"INFO	2025-09-10T13:36:32,085	59434	com.amazon.ws.emr.hadoop.fs.s3n.MultipartUploadOutputStream	[shutdown-hook-0]	429	close closed:false s3://aws-glue-assets-718465053629-us-east-1/sparkHistoryLogs/spark-application-1757511341101
"
1757511392147,"INFO	2025-09-10T13:36:32,147	59496	org.apache.spark.util.ShutdownHookManager	[shutdown-hook-0]	60	Shutdown hook called
"
1757511392148,"INFO	2025-09-10T13:36:32,147	59496	org.apache.spark.util.ShutdownHookManager	[shutdown-hook-0]	60	Deleting directory /tmp/spark-1341c081-3290-40d6-b503-fb7367c2e58b/pyspark-5f4d84e5-1a2a-4ab6-b5d5-8ff70ee2223d
"
1757511392153,"INFO	2025-09-10T13:36:32,153	59502	org.apache.spark.util.ShutdownHookManager	[shutdown-hook-0]	60	Deleting directory /tmp/spark-0d8aa955-c5b7-4d3a-9a7e-8692efe0179a
"
1757511392160,"INFO	2025-09-10T13:36:32,159	59508	org.apache.spark.util.ShutdownHookManager	[shutdown-hook-0]	60	Deleting directory /tmp/spark-1341c081-3290-40d6-b503-fb7367c2e58b
"